01-Aug-2021 00:00:00,CO2_INTENSITY,ROI,207
01-Aug-2021 00:15:00,CO2_INTENSITY,ROI,212
01-Aug-2021 00:30:00,CO2_INTENSITY,ROI,208
01-Aug-2021 00:45:00,CO2_INTENSITY,ROI,210
01-Aug-2021 01:00:00,CO2_INTENSITY,ROI,215
01-Aug-2021 01:15:00,CO2_INTENSITY,ROI,209
01-Aug-2021 01:30:00,CO2_INTENSITY,ROI,205
01-Aug-2021 01:45:00,CO2_INTENSITY,ROI,208
01-Aug-2021 02:00:00,CO2_INTENSITY,ROI,211
01-Aug-2021 02:15:00,CO2_INTENSITY,ROI,210
01-Aug-2021 02:30:00,CO2_INTENSITY,ROI,207
01-Aug-2021 02:45:00,CO2_INTENSITY,ROI,211
01-Aug-2021 03:00:00,CO2_INTENSITY,ROI,219
01-Aug-2021 03:15:00,CO2_INTENSITY,ROI,223
01-Aug-2021 03:30:00,CO2_INTENSITY,ROI,226
01-Aug-2021 03:45:00,CO2_INTENSITY,ROI,228
01-Aug-2021 04:00:00,CO2_INTENSITY,ROI,230
01-Aug-2021 04:15:00,CO2_INTENSITY,ROI,229
01-Aug-2021 04:30:00,CO2_INTENSITY,ROI,231
01-Aug-2021 04:45:00,CO2_INTENSITY,ROI,231
01-Aug-2021 05:00:00,CO2_INTENSITY,ROI,228
01-Aug-2021 05:15:00,CO2_INTENSITY,ROI,226
01-Aug-2021 05:30:00,CO2_INTENSITY,ROI,225
01-Aug-2021 05:45:00,CO2_INTENSITY,ROI,225
01-Aug-2021 06:00:00,CO2_INTENSITY,ROI,223
01-Aug-2021 06:15:00,CO2_INTENSITY,ROI,225
01-Aug-2021 06:30:00,CO2_INTENSITY,ROI,243
01-Aug-2021 06:45:00,CO2_INTENSITY,ROI,265
01-Aug-2021 07:00:00,CO2_INTENSITY,ROI,266
01-Aug-2021 07:15:00,CO2_INTENSITY,ROI,273
01-Aug-2021 07:30:00,CO2_INTENSITY,ROI,266
01-Aug-2021 07:45:00,CO2_INTENSITY,ROI,265
01-Aug-2021 08:00:00,CO2_INTENSITY,ROI,265
01-Aug-2021 08:15:00,CO2_INTENSITY,ROI,254
01-Aug-2021 08:30:00,CO2_INTENSITY,ROI,250
01-Aug-2021 08:45:00,CO2_INTENSITY,ROI,242
01-Aug-2021 09:00:00,CO2_INTENSITY,ROI,243
01-Aug-2021 09:15:00,CO2_INTENSITY,ROI,242
01-Aug-2021 09:30:00,CO2_INTENSITY,ROI,239
01-Aug-2021 09:45:00,CO2_INTENSITY,ROI,230
01-Aug-2021 10:00:00,CO2_INTENSITY,ROI,230
01-Aug-2021 10:15:00,CO2_INTENSITY,ROI,224
01-Aug-2021 10:30:00,CO2_INTENSITY,ROI,218
01-Aug-2021 10:45:00,CO2_INTENSITY,ROI,223
01-Aug-2021 11:00:00,CO2_INTENSITY,ROI,225
01-Aug-2021 11:15:00,CO2_INTENSITY,ROI,237
01-Aug-2021 11:30:00,CO2_INTENSITY,ROI,248
01-Aug-2021 11:45:00,CO2_INTENSITY,ROI,252
