01-Feb-2017 00:00:00,CO2_EMISSIONS,ROI,1650.0
01-Feb-2017 00:15:00,CO2_EMISSIONS,ROI,1673.0
01-Feb-2017 00:30:00,CO2_EMISSIONS,ROI,1635.0
01-Feb-2017 00:45:00,CO2_EMISSIONS,ROI,1666.0
01-Feb-2017 01:00:00,CO2_EMISSIONS,ROI,1606.0
01-Feb-2017 01:15:00,CO2_EMISSIONS,ROI,1549.0
01-Feb-2017 01:30:00,CO2_EMISSIONS,ROI,1543.0
01-Feb-2017 01:45:00,CO2_EMISSIONS,ROI,1585.0
01-Feb-2017 02:00:00,CO2_EMISSIONS,ROI,1556.0
01-Feb-2017 02:15:00,CO2_EMISSIONS,ROI,1517.0
01-Feb-2017 02:30:00,CO2_EMISSIONS,ROI,1510.0
01-Feb-2017 02:45:00,CO2_EMISSIONS,ROI,1544.0
01-Feb-2017 03:00:00,CO2_EMISSIONS,ROI,1526.0
01-Feb-2017 03:15:00,CO2_EMISSIONS,ROI,1520.0
01-Feb-2017 03:30:00,CO2_EMISSIONS,ROI,1542.0
01-Feb-2017 03:45:00,CO2_EMISSIONS,ROI,1526.0
01-Feb-2017 04:00:00,CO2_EMISSIONS,ROI,1439.0
01-Feb-2017 04:15:00,CO2_EMISSIONS,ROI,1372.0
01-Feb-2017 04:30:00,CO2_EMISSIONS,ROI,1357.0
01-Feb-2017 04:45:00,CO2_EMISSIONS,ROI,1304.0
01-Feb-2017 05:00:00,CO2_EMISSIONS,ROI,1265.0
01-Feb-2017 05:15:00,CO2_EMISSIONS,ROI,1305.0
01-Feb-2017 05:30:00,CO2_EMISSIONS,ROI,1242.0
01-Feb-2017 05:45:00,CO2_EMISSIONS,ROI,1247.0
01-Feb-2017 06:00:00,CO2_EMISSIONS,ROI,1271.0
01-Feb-2017 06:15:00,CO2_EMISSIONS,ROI,1300.0
01-Feb-2017 06:30:00,CO2_EMISSIONS,ROI,1344.0
01-Feb-2017 06:45:00,CO2_EMISSIONS,ROI,1352.0
01-Feb-2017 07:00:00,CO2_EMISSIONS,ROI,1453.0
01-Feb-2017 07:15:00,CO2_EMISSIONS,ROI,1494.0
01-Feb-2017 07:30:00,CO2_EMISSIONS,ROI,1505.0
01-Feb-2017 07:45:00,CO2_EMISSIONS,ROI,1508.0
01-Feb-2017 08:00:00,CO2_EMISSIONS,ROI,1509.0
01-Feb-2017 08:15:00,CO2_EMISSIONS,ROI,1414.0
01-Feb-2017 08:30:00,CO2_EMISSIONS,ROI,1386.0
01-Feb-2017 08:45:00,CO2_EMISSIONS,ROI,1335.0
01-Feb-2017 09:00:00,CO2_EMISSIONS,ROI,1313.0
01-Feb-2017 09:15:00,CO2_EMISSIONS,ROI,1361.0
01-Feb-2017 09:30:00,CO2_EMISSIONS,ROI,1358.0
01-Feb-2017 09:45:00,CO2_EMISSIONS,ROI,1335.0
01-Feb-2017 10:00:00,CO2_EMISSIONS,ROI,1329.0
01-Feb-2017 10:15:00,CO2_EMISSIONS,ROI,1223.0
01-Feb-2017 10:30:00,CO2_EMISSIONS,ROI,1207.0
01-Feb-2017 10:45:00,CO2_EMISSIONS,ROI,1260.0
01-Feb-2017 11:00:00,CO2_EMISSIONS,ROI,1205.0
01-Feb-2017 11:15:00,CO2_EMISSIONS,ROI,1214.0
01-Feb-2017 11:30:00,CO2_EMISSIONS,ROI,1201.0
01-Feb-2017 11:45:00,CO2_EMISSIONS,ROI,1183.0
01-Feb-2017 12:00:00,CO2_EMISSIONS,ROI,1181.0
01-Feb-2017 12:15:00,CO2_EMISSIONS,ROI,1145.0
01-Feb-2017 12:30:00,CO2_EMISSIONS,ROI,1159.0
01-Feb-2017 12:45:00,CO2_EMISSIONS,ROI,1117.0
01-Feb-2017 13:00:00,CO2_EMISSIONS,ROI,1123.0
01-Feb-2017 13:15:00,CO2_EMISSIONS,ROI,1109.0
01-Feb-2017 13:30:00,CO2_EMISSIONS,ROI,1079.0
01-Feb-2017 13:45:00,CO2_EMISSIONS,ROI,1106.0
01-Feb-2017 14:00:00,CO2_EMISSIONS,ROI,1074.0
01-Feb-2017 14:15:00,CO2_EMISSIONS,ROI,1045.0
01-Feb-2017 14:30:00,CO2_EMISSIONS,ROI,1014.0
01-Feb-2017 14:45:00,CO2_EMISSIONS,ROI,1009.0
01-Feb-2017 15:00:00,CO2_EMISSIONS,ROI,976.0
01-Feb-2017 15:15:00,CO2_EMISSIONS,ROI,1005.0
01-Feb-2017 15:30:00,CO2_EMISSIONS,ROI,1008.0
01-Feb-2017 15:45:00,CO2_EMISSIONS,ROI,1030.0
01-Feb-2017 16:00:00,CO2_EMISSIONS,ROI,1065.0
01-Feb-2017 16:15:00,CO2_EMISSIONS,ROI,1189.0
01-Feb-2017 16:30:00,CO2_EMISSIONS,ROI,1221.0
01-Feb-2017 16:45:00,CO2_EMISSIONS,ROI,1257.0
01-Feb-2017 17:00:00,CO2_EMISSIONS,ROI,1283.0
01-Feb-2017 17:15:00,CO2_EMISSIONS,ROI,1289.0
01-Feb-2017 17:30:00,CO2_EMISSIONS,ROI,1284.0
01-Feb-2017 17:45:00,CO2_EMISSIONS,ROI,1296.0
01-Feb-2017 18:00:00,CO2_EMISSIONS,ROI,1282.0
01-Feb-2017 18:15:00,CO2_EMISSIONS,ROI,1264.0
01-Feb-2017 18:30:00,CO2_EMISSIONS,ROI,1199.0
01-Feb-2017 18:45:00,CO2_EMISSIONS,ROI,1201.0
01-Feb-2017 19:00:00,CO2_EMISSIONS,ROI,1097.0
01-Feb-2017 19:15:00,CO2_EMISSIONS,ROI,1018.0
01-Feb-2017 19:30:00,CO2_EMISSIONS,ROI,1077.0
01-Feb-2017 19:45:00,CO2_EMISSIONS,ROI,1028.0
01-Feb-2017 20:00:00,CO2_EMISSIONS,ROI,1023.0
01-Feb-2017 20:15:00,CO2_EMISSIONS,ROI,989.0
01-Feb-2017 20:30:00,CO2_EMISSIONS,ROI,1013.0
01-Feb-2017 20:45:00,CO2_EMISSIONS,ROI,1058.0
01-Feb-2017 21:00:00,CO2_EMISSIONS,ROI,1107.0
01-Feb-2017 21:15:00,CO2_EMISSIONS,ROI,1086.0
01-Feb-2017 21:30:00,CO2_EMISSIONS,ROI,1115.0
01-Feb-2017 21:45:00,CO2_EMISSIONS,ROI,1125.0
01-Feb-2017 22:00:00,CO2_EMISSIONS,ROI,1087.0
01-Feb-2017 22:15:00,CO2_EMISSIONS,ROI,1063.0
01-Feb-2017 22:30:00,CO2_EMISSIONS,ROI,1017.0
01-Feb-2017 22:45:00,CO2_EMISSIONS,ROI,997.0
01-Feb-2017 23:00:00,CO2_EMISSIONS,ROI,965.0
01-Feb-2017 23:15:00,CO2_EMISSIONS,ROI,923.0
01-Feb-2017 23:30:00,CO2_EMISSIONS,ROI,881.0
01-Feb-2017 23:45:00,CO2_EMISSIONS,ROI,784.0
02-Feb-2017 00:00:00,CO2_EMISSIONS,ROI,750.0
02-Feb-2017 00:15:00,CO2_EMISSIONS,ROI,776.0
02-Feb-2017 00:30:00,CO2_EMISSIONS,ROI,743.0
02-Feb-2017 00:45:00,CO2_EMISSIONS,ROI,738.0
02-Feb-2017 01:00:00,CO2_EMISSIONS,ROI,746.0
02-Feb-2017 01:15:00,CO2_EMISSIONS,ROI,731.0
02-Feb-2017 01:30:00,CO2_EMISSIONS,ROI,746.0
02-Feb-2017 01:45:00,CO2_EMISSIONS,ROI,751.0
02-Feb-2017 02:00:00,CO2_EMISSIONS,ROI,742.0
02-Feb-2017 02:15:00,CO2_EMISSIONS,ROI,750.0
02-Feb-2017 02:30:00,CO2_EMISSIONS,ROI,776.0
02-Feb-2017 02:45:00,CO2_EMISSIONS,ROI,772.0
02-Feb-2017 03:00:00,CO2_EMISSIONS,ROI,736.0
02-Feb-2017 03:15:00,CO2_EMISSIONS,ROI,777.0
02-Feb-2017 03:30:00,CO2_EMISSIONS,ROI,748.0
02-Feb-2017 03:45:00,CO2_EMISSIONS,ROI,790.0
02-Feb-2017 04:00:00,CO2_EMISSIONS,ROI,760.0
02-Feb-2017 04:15:00,CO2_EMISSIONS,ROI,760.0
02-Feb-2017 04:30:00,CO2_EMISSIONS,ROI,757.0
02-Feb-2017 04:45:00,CO2_EMISSIONS,ROI,764.0
02-Feb-2017 05:00:00,CO2_EMISSIONS,ROI,767.0
02-Feb-2017 05:15:00,CO2_EMISSIONS,ROI,819.0
02-Feb-2017 05:30:00,CO2_EMISSIONS,ROI,791.0
02-Feb-2017 05:45:00,CO2_EMISSIONS,ROI,791.0
02-Feb-2017 06:00:00,CO2_EMISSIONS,ROI,811.0
02-Feb-2017 06:15:00,CO2_EMISSIONS,ROI,790.0
02-Feb-2017 06:30:00,CO2_EMISSIONS,ROI,780.0
02-Feb-2017 06:45:00,CO2_EMISSIONS,ROI,781.0
02-Feb-2017 07:00:00,CO2_EMISSIONS,ROI,921.0
02-Feb-2017 07:15:00,CO2_EMISSIONS,ROI,1067.0
02-Feb-2017 07:30:00,CO2_EMISSIONS,ROI,1139.0
02-Feb-2017 07:45:00,CO2_EMISSIONS,ROI,1164.0
02-Feb-2017 08:00:00,CO2_EMISSIONS,ROI,1167.0
02-Feb-2017 08:15:00,CO2_EMISSIONS,ROI,1213.0
02-Feb-2017 08:30:00,CO2_EMISSIONS,ROI,1177.0
02-Feb-2017 08:45:00,CO2_EMISSIONS,ROI,1139.0
02-Feb-2017 09:00:00,CO2_EMISSIONS,ROI,1141.0
02-Feb-2017 09:15:00,CO2_EMISSIONS,ROI,1208.0
02-Feb-2017 09:30:00,CO2_EMISSIONS,ROI,1166.0
02-Feb-2017 09:45:00,CO2_EMISSIONS,ROI,1151.0
02-Feb-2017 10:00:00,CO2_EMISSIONS,ROI,1183.0
02-Feb-2017 10:15:00,CO2_EMISSIONS,ROI,1139.0
02-Feb-2017 10:30:00,CO2_EMISSIONS,ROI,1174.0
02-Feb-2017 10:45:00,CO2_EMISSIONS,ROI,1228.0
02-Feb-2017 11:00:00,CO2_EMISSIONS,ROI,1234.0
02-Feb-2017 11:15:00,CO2_EMISSIONS,ROI,1231.0
02-Feb-2017 11:30:00,CO2_EMISSIONS,ROI,1208.0
02-Feb-2017 11:45:00,CO2_EMISSIONS,ROI,1207.0
02-Feb-2017 12:00:00,CO2_EMISSIONS,ROI,1302.0
