date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
18-Jun-24,0,15.3,0,7.3,0,8.6,0,0.2,1013.2,7.9,0,15,0,0,0,23,15.278,2.8,4,20.6,20.6,18.1,1870
19-Jun-24,0,19.5,0,4,0,0.8,0,0,1015.6,5.2,0,13,0,320,0,20,16.215,3.9,5.5,23.8,23.8,21.7,2956
20-Jun-24,0,16.4,0,7.9,0,3.8,0,0.4,1009.5,7.8,0,14,0,200,0,21,15.46,1.6,2.3,24.6,24.6,22.7,926
21-Jun-24,0,15.4,0,11.1,0,11.9,0,10.3,1000.3,8.5,0,15,0,200,0,23,14.923,1.6,2.3,15.6,15.6,13.8,921
22-Jun-24,0,16.9,0,9.4,0,8.3,0,0,1004.5,7.3,0,13,0,200,0,21,14.987,1.5,2.2,16.9,16.9,15.3,950
23-Jun-24,0,20.4,0,9,0,5.9,0,0,1009.6,5.8,0,12,0,210,0,17,17.075,3.4,4.7,19.8,19.8,18.5,2301
24-Jun-24,0,23.2,0,14.1,0,15,0,0.5,1008.3,9.2,0,18,0,210,0,27,17.98,3.2,4.4,21.9,21.9,20.9,1718
25-Jun-24,0,19.6,0,8.3,0,12.6,0,0.6,1010.8,6.1,0,9,0,10,0,15,17.34,2.9,4,23.6,23.6,22.8,1872
26-Jun-24,0,18.5,0,4.1,0,0.8,0,1.4,1002.4,8.7,0,17,0,190,0,27,15.182,2.1,3,23.8,23.8,23.2,1260
27-Jun-24,0,13.1,0,11,0,11.1,0,5.5,997.9,14.2,0,21,0,270,0,35,14.02,1.2,1.8,19.2,19.2,18.8,583
28-Jun-24,0,15.8,0,10.5,0,10,0,1.7,1005,7.3,0,12,0,260,0,20,14.432,2.2,3.1,19.3,19.3,19.1,1224
29-Jun-24,0,16.5,0,10.8,0,10.9,0,2.6,1006.8,7.8,0,13,0,350,0,21,15.925,3.3,4.7,19.4,19.4,19.5,2228
30-Jun-24,0,17.3,0,10.2,0,9.9,0,1.9,1009.7,6.2,0,11,0,290,0,16,15.587,2.4,3.3,19.5,19.5,19.7,1326
1-Jul-24,0,15.7,0,8.5,0,10.7,0,2.5,1012.8,6.8,0,13,0,330,0,20,15.405,1.6,2.4,18.4,18.4,18.7,1155
2-Jul-24,0,17.1,0,7.3,0,4.5,0,0.3,1009,6.6,0,12,0,220,0,20,14.833,2.4,3.3,20,20,20.6,1401
3-Jul-24,0,16.6,0,8.9,0,11,0,0.7,999,12.5,0,23,0,270,0,35,15.557,2.7,4.3,21.5,21.5,22.3,2007
4-Jul-24,0,15.1,0,9.6,0,5.6,0,1.3,1000,11.6,0,18,0,260,0,28,14.03,2.5,3.6,22.2,22.2,23.1,1266
5-Jul-24,0,15.9,0,6.3,0,5.1,0,1.8,996.5,5.6,0,13,0,250,0,23,14.49,2.4,3.4,22.3,22.3,23.4,1687
6-Jul-24,0,15.9,0,5.2,0,0.6,0,3.8,996.8,6.4,0,14,0,260,0,22,14.347,2.2,3.1,20.2,20.2,21.5,1560
7-Jul-24,0,17.5,0,8.6,0,6.7,0,6.8,1000.8,3.4,0,9,0,290,0,12,15.658,2.5,3.3,15.5,15.5,16.9,1564
8-Jul-24,0,20.6,0,7.9,0,3.2,0,0.1,1003.4,5.4,0,10,0,110,0,15,16.285,3.3,4.5,18.2,18.2,19.9,2125
9-Jul-24,0,17.3,0,10.3,0,7.9,0,0,1002,9.2,0,15,0,50,0,22,15.523,2.3,3.3,20.1,20.1,21.9,1260
10-Jul-24,0,18.9,0,12.1,0,10.9,0,0.2,1007,10,0,14,0,300,0,24,15.915,3.1,4.4,22.4,22.4,24.4,1757
11-Jul-24,0,16,0,11.7,0,10.9,0,0,1014.1,8.4,0,14,0,0,0,21,15.67,2.7,3.8,24.6,24.6,26.8,1548
12-Jul-24,0,18,0,10.6,0,10.5,0,0.2,1013.9,6.3,0,11,0,340,0,20,15.677,2.3,3.1,26.1,26.1,28.4,1261
13-Jul-24,0,19.3,0,11.3,0,11.9,0,0.2,1008.4,6.1,0,11,0,350,0,17,16.987,3.1,4.3,28.3,28.3,30.8,1996
14-Jul-24,0,20.1,0,10.1,0,7.1,0,6.8,1003.3,3.1,0,9,0,310,0,15,17.235,2.3,3,23.2,23.2,25.8,1344
15-Jul-24,0,20.4,0,9.8,0,6.4,0,0.1,1000,3.6,0,8,0,320,0,14,17.468,2.8,3.8,25.4,25.4,28.1,1776
16-Jul-24,0,19.4,0,12.4,0,12.6,0,0,1004.8,6.5,0,11,0,290,0,16,17.443,2.6,3.5,27.4,27.4,30.2,1404
17-Jul-24,0,17.9,0,13,0,11.5,0,5.2,1007.3,6.9,0,13,0,190,0,20,16.455,1.6,2.2,23.4,23.4,26.3,780
18-Jul-24,0,19.6,0,11.2,0,13.5,0,2.5,1006.2,5.6,0,10,0,160,0,18,17.392,2.9,4.1,23.2,23.2,26.3,1915
19-Jul-24,0,18.2,0,11.2,0,8,0,6.1,1001.9,8.4,0,16,0,200,0,24,16.353,2.1,3,18.8,18.8,21.9,1171
20-Jul-24,0,17.1,0,11.1,0,12.7,0,7.8,998.5,7.1,0,13,0,300,0,20,16.21,2.1,2.9,12.7,12.7,16,1250
21-Jul-24,0,15.7,0,11.4,0,8,0,5.5,999.6,5.4,0,11,0,200,0,16,15.79,1.5,2,8.5,8.5,11.9,880
22-Jul-24,0,17.5,0,12.3,0,13.3,0,3.5,1003.4,5.1,0,11,0,280,0,17,16.64,1.8,2.4,6.6,6.6,10.1,1106
23-Jul-24,0,18.5,0,12.6,0,10,0,0,1010.7,3.8,0,7,0,330,0,13,16.965,2,2.7,8.6,8.6,12.1,1108
24-Jul-24,0,18.4,0,13.4,0,12.6,0,2.2,1006.9,7.6,0,14,0,210,0,25,16.79,1.5,2.2,7.8,7.8,11.4,932
25-Jul-24,0,19.2,0,10.1,0,10.8,0,0.5,999.5,7.7,0,14,0,220,0,22,16.66,2.3,3.3,9.4,9.4,13.2,1435
26-Jul-24,0,18.6,0,9.7,0,6.5,0,1.6,1000.1,6.8,0,14,0,230,0,23,16.448,2.7,3.8,10.3,10.3,14.2,1742
27-Jul-24,0,20.2,0,9.5,0,9.2,0,3,1007,7,0,13,0,290,0,19,17.483,2.9,4.2,9.9,9.9,14,2027
28-Jul-24,0,21.1,0,5.3,0,2.6,0,0,1013.6,5.2,0,13,0,210,0,20,17.3,3.1,4.3,12.8,12.8,17,2155
29-Jul-24,0,17.3,0,9.2,0,12.1,0,1.3,1010.6,7,0,12,0,200,0,21,16.382,1.3,1.7,12.6,12.6,16.9,638
30-Jul-24,0,19.5,0,7.1,0,3.5,0,1.7,1012,3.4,0,8,0,210,0,11,15.962,1.9,2.5,12.6,12.6,17,1156
31-Jul-24,0,21.6,0,10.8,0,8.2,0,0,1008.7,4.2,0,9,0,230,0,13,17.68,2.6,3.5,14.9,14.9,19.4,1545
1-Aug-24,0,19.5,0,12,0,7.9,0,0.6,1003.9,7.1,0,13,0,190,0,22,17.135,1.8,2.5,15.8,15.8,20.4,1078
2-Aug-24,0,18,0,9.7,0,13.3,0,5.2,998.7,9.5,0,19,0,200,0,30,17.022,1.9,2.9,12.3,12.3,16.9,1325
3-Aug-24,0,16.9,0,10,0,6.5,0,0.8,1002.3,7.3,0,14,0,240,0,23,15.99,2.1,2.9,13.3,13.3,18.1,1295
4-Aug-24,0,18,0,12.8,0,11.9,0,15.1,998.2,11,0,19,0,190,0,32,15.653,0.8,1.2,0,-1.1,3.7,322
5-Aug-24,0,19.3,0,11.6,0,13.2,0,4.5,994,9,0,17,0,210,0,28,17.8,2.3,3.4,0,-2.2,1.4,1634
6-Aug-24,0,17.9,0,10.5,0,7.8,0,1.6,995.8,9.5,0,16,0,230,0,27,16.34,2.4,3.5,0.8,0.8,2.2,1575
7-Aug-24,0,17.6,0,12.3,0,10.8,0,3,998.3,8.4,0,15,0,260,0,23,15.873,2,2.8,0,-0.2,1.3,989
8-Aug-24,0,17.9,0,13.3,0,13,0,8.6,996.9,7.3,0,17,0,260,0,27,16.052,1.1,1.5,0,-7.5,-6.2,498
9-Aug-24,0,19.1,0,12.2,0,10.2,0,0.2,1001.8,9.5,0,17,0,250,0,27,16.43,2.9,4.3,2.7,2.7,-3.2,1959
10-Aug-24,0,20.6,0,9.9,0,4.7,0,0,1008.6,6.2,0,13,0,230,0,20,16.862,2.9,4.1,5.6,5.6,-0.1,1945
11-Aug-24,0,22.5,0,10.6,0,8.1,0,1.6,1003.6,8.2,0,16,0,120,0,25,16.665,2.2,3,6.1,6.1,0.5,1211
12-Aug-24,0,19,0,12.9,0,12,0,14.8,994.6,10.6,0,16,0,220,0,28,17.305,2.1,3.4,0,-6.7,-10,1677
13-Aug-24,0,18.5,0,9.4,0,13.1,0,2.5,997.4,10.6,0,19,0,280,0,28,17.17,2.2,3.5,0,-0.3,-9.8,1790
14-Aug-24,0,17.8,0,7.2,0,3,0,3.7,1002.9,8.7,0,17,0,200,0,25,15.462,1.5,2.3,0,-2.2,-10,1158
15-Aug-24,0,18.4,0,11.9,0,14.1,0,8.2,1001,9.3,0,14,0,280,0,23,17.12,2.5,3.8,0,-5.7,-10,1861
16-Aug-24,0,16.1,0,9.3,0,5.6,0,0.2,1005.4,7.4,0,13,0,230,0,23,15.14,1.6,2.2,1.4,1.4,-8.1,819
17-Aug-24,0,16.5,0,11.6,0,11,0,0.7,1002.9,7.2,0,13,0,220,0,20,15.125,1.6,2.2,2.3,2.3,-6.8,774
18-Aug-24,0,18.7,0,11.5,0,8.3,0,0,1004.5,7.5,0,14,0,270,0,20,15.532,2.8,3.9,5.1,5.1,-3.6,1704
19-Aug-24,0,17.6,0,10.3,0,8.6,0,21.7,996.8,8,0,19,0,290,0,30,15.337,0.9,1.4,0,-10,-10,589
20-Aug-24,0,15.8,0,9.2,0,7.2,0,2.8,1000.3,11.1,0,23,0,270,0,37,14.898,2.3,3.5,0,-0.5,-10,1714
21-Aug-24,0,16.3,0,11.3,0,9,0,10,995,13.4,0,22,0,210,0,40,14.278,1,1.4,0,-9,-10,326
22-Aug-24,0,16.2,0,10.5,0,10.2,0,14.1,988,7.7,0,18,0,280,0,29,14.757,1.1,1.7,0,-10,-10,710
23-Aug-24,0,16.9,0,9.8,0,8.2,0,14.9,987.9,9,0,16,0,220,0,25,14.675,2.2,3.1,0,-10,-10,1467
24-Aug-24,0,15.8,0,7.8,0,4,0,5,995.9,8.1,0,18,0,270,0,26,14.137,2,2.9,0,-3,-10,1423
25-Aug-24,0,14.6,0,10.6,0,6.7,0,10.5,1000.6,9.5,0,15,0,220,0,27,13.507,1,1.3,0,-9.5,-10,277
26-Aug-24,0,17,0,12.7,0,12.2,0,15.4,1000.1,8.5,0,15,0,200,0,23,14.663,1.1,1.7,0,-10,-10,698
27-Aug-24,0,19,0,12.9,0,13.6,0,3,997.3,10.6,0,18,0,200,0,28,16.455,1.9,2.9,0,-1.1,-10,1359
28-Aug-24,0,17.6,0,11.4,0,10.6,0,11.2,1001,8.1,0,15,0,220,0,23,15.675,2.2,3.1,0,-9,-10,1427
29-Aug-24,0,18.1,0,7.9,0,6.6,0,0.6,1008.6,6.4,0,13,0,300,0,18,15.575,2.1,3,1.5,1.5,-8,1571
30-Aug-24,0,19.5,0,4.7,0,2.4,0,0.1,1015.1,3.6,0,8,0,180,0,12,15.29,2.3,3.1,3.7,3.7,-5.4,1695
31-Aug-24,0,21.8,0,7,0,3.2,0,0,1012.8,6.1,0,10,0,140,0,18,15.705,2.6,3.6,6.2,6.2,-2.5,1690
1-Sep-24,0,19.2,0,10.9,0,9.5,0,2.1,1006,6.1,0,11,0,110,0,16,15.548,1.7,2.4,5.8,5.8,-2.7,1067
2-Sep-24,0,17.9,0,9.2,0,12.1,0,7.3,1004.4,7,0,12,0,280,0,18,16.438,2,2.9,0.3,0.3,-7.9,1638
3-Sep-24,0,16.7,0,8.9,0,5.3,0,1.6,1007.8,6.5,0,13,0,290,0,21,15.535,1.5,2.1,0.2,0.2,-7.6,939
4-Sep-24,0,15.6,0,8.9,0,6.4,0,2.3,1013.3,7.2,0,14,0,340,0,23,14.64,1.5,2.2,0,-0.5,-8,1047
5-Sep-24,0,19.5,0,8.3,0,3.9,0,0.1,1013.5,8.4,0,16,0,10,0,24,14.715,2.5,3.5,2.4,2.4,-5.2,1799
6-Sep-24,0,25.2,0,12.6,0,10.6,0,0,1007.6,6.8,0,10,0,0,0,17,16.608,2.9,3.9,5.2,5.2,-2,1794
7-Sep-24,0,23.6,0,11.8,0,8.1,0,0.2,1003.7,4.9,0,10,0,0,0,15,17.282,2.4,3.2,7.3,7.3,0.2,1566
8-Sep-24,0,15.4,0,10.5,0,12.6,0,0.2,1004.1,9,0,17,0,320,0,24,16.055,1.4,2,8.4,8.4,1.5,803
9-Sep-24,0,16.4,0,8.6,0,5.9,0,0.1,1005,8.4,0,15,0,260,0,22,14.385,1.5,2,9.7,9.7,2.9,761
10-Sep-24,0,15.9,0,7.6,0,10,0,3.9,1001.9,11.2,0,20,0,270,0,33,14.725,1.7,2.7,7.4,7.4,0.7,1371
11-Sep-24,0,15.8,0,6.4,0,4.4,0,4.6,1006.9,7.6,0,15,0,300,0,25,13.615,1.9,2.7,4.6,4.6,-2,1292
12-Sep-24,0,14.1,0,2.3,0,3.3,0,0.7,1014.3,5.3,0,12,0,300,0,23,13.3,1.7,2.4,5.5,5.5,-0.9,1499
13-Sep-24,0,14.1,0,2.4,0,-0.1,0,3.9,1016.8,6.6,0,15,0,200,0,23,12.16,0.7,1.1,2.2,2.2,-4.1,598
14-Sep-24,0,16.1,0,10.8,0,11.9,0,8.4,1012.8,11,0,22,0,200,0,33,14.235,0.6,1,0,-5.6,-10,340
15-Sep-24,0,18.4,0,9.5,0,6.7,0,0.3,1016,4.4,0,12,0,260,0,16,14.66,1.8,2.5,1.5,1.5,-8,1430
16-Sep-24,0,19,0,9.4,0,5.5,0,0,1020.4,4.6,0,12,0,160,0,18,14.925,1.6,2.1,3,3,-6,1083
17-Sep-24,0,21.6,0,12.7,0,13.2,0,0,1022.1,4.5,0,10,0,120,0,16,16.55,2.1,2.9,5.1,5.1,-3.6,1558
18-Sep-24,0,20.9,0,8.5,0,4.4,0,0,1021,4.3,0,7,0,120,0,11,15.545,2.2,3,7.2,7.2,-1.3,1682
19-Sep-24,0,22,0,8.6,0,6,0,0.1,1019.1,4.6,0,8,0,50,0,11,15.427,1.9,2.6,8.8,8.8,0.6,1308
20-Sep-24,0,20.9,0,8.2,0,4.4,0,0,1016.7,5.2,0,9,0,90,0,14,14.96,2,2.7,10.6,10.6,2.6,1505
21-Sep-24,0,15.5,0,10.2,0,6.6,0,0.1,1013.1,6.3,0,11,0,60,0,17,14.328,0.9,1.2,11.4,11.4,3.4,346
22-Sep-24,0,16.5,0,12.7,0,12.7,0,1,1007.7,5.7,0,8,0,50,0,14,14.625,1.1,1.4,11.4,11.4,3.5,394
23-Sep-24,0,13.8,0,9.2,0,11.7,0,0,1002.1,4.9,0,8,0,350,0,14,14.26,0.7,1,12,12,4.2,343
24-Sep-24,0,15.1,0,5,0,5,0,0.5,997.6,4.8,0,11,0,340,0,18,13.552,1.3,1.9,12.7,12.7,5,1161
25-Sep-24,0,11.7,0,3.4,0,0.9,0,0,988.1,7.6,0,12,0,20,0,20,12.06,1.1,1.5,13.7,13.7,6.1,688
26-Sep-24,0,10.7,0,7.8,0,7.9,0,3.8,987.5,11.6,0,20,0,10,0,29,11.792,1,1.5,10.8,10.8,3.4,448
27-Sep-24,0,13,0,6.1,0,5.6,0,3.8,1004.8,8.2,0,15,0,350,0,27,11.625,1.4,2,8.3,8.3,1,1191
28-Sep-24,0,13.8,0,6.3,0,3.5,0,0.2,1013.2,4.6,0,11,0,210,0,19,11.852,1.1,1.5,9.1,9.1,1.9,746
29-Sep-24,0,13,0,8.3,0,7.6,0,6.3,1001.9,11.9,0,20,0,90,0,32,11.798,1.1,1.5,3.7,3.7,-3.4,433
30-Sep-24,0,15.8,0,7.3,0,9.6,0,2.6,1002,6,0,13,0,280,0,21,12.43,1,1.4,2.1,2.1,-4.8,706
1-Oct-24,0,17.2,0,6.1,0,4,0,0.1,1009.2,6.1,0,11,0,20,0,18,12.743,1.5,2.1,3.5,3.5,-3.1,1221
2-Oct-24,0,16.4,0,5.1,0,1.4,0,0.1,1012.1,7.3,0,12,0,100,0,21,11.927,1.4,2,4.8,4.8,-1.6,1041
3-Oct-24,0,14.1,0,8.8,0,7.6,0,2.3,1008.7,8.9,0,13,0,140,0,22,12.135,1,1.3,3.4,3.4,-2.9,469
4-Oct-24,0,16.9,0,11.6,0,11.2,0,2.7,1001.5,9,0,14,0,160,0,24,13.113,0.8,1.2,1.5,1.5,-4.6,396
5-Oct-24,0,15.2,0,11.6,0,13.3,0,5,991.8,12.5,0,18,0,130,0,28,13.425,0.7,1,0,-2.7,-8.6,147
6-Oct-24,0,17.8,0,10.2,0,7,0,2.8,982.8,7.2,0,11,0,140,0,21,13.625,1.3,1.8,0,-1.5,-9.7,1124
7-Oct-24,0,17.3,0,10.2,0,10.6,0,3.6,981,6.7,0,10,0,120,0,19,13.6,1.1,1.5,0,-2.5,-10,771
8-Oct-24,0,14.9,0,9.9,0,8.8,0,9.1,983.3,9.1,0,15,0,30,0,21,12.993,0.9,1.2,0,-8.2,-10,445
9-Oct-24,0,13.3,0,4.7,0,6.6,0,0.6,991.5,8.8,0,17,0,0,0,28,12.545,0.9,1.4,0.3,0.3,-9.2,869
10-Oct-24,0,11.9,0,1.6,0,0.6,0,1.4,1002.8,4.8,0,11,0,30,0,17,10.908,0.9,1.4,0,-0.1,-9.2,991
11-Oct-24,0,12.9,0,-0.1,0,-1.9,0,0.2,1004.6,4.9,0,11,0,230,0,16,10.148,0.9,1.3,0.7,0.7,-8,1011
12-Oct-24,0,11.9,0,0.8,0,2.7,0,2.8,1002.1,7.1,0,15,0,290,0,25,10.462,0.8,1.2,0,-1.3,-9.6,894
13-Oct-24,0,9.2,0,0.5,0,-0.8,0,0,1006.1,5.5,0,10,0,130,0,17,9.158,0.5,0.8,0.5,0.5,-8.5,324
14-Oct-24,0,11.2,0,5.7,0,2.7,0,0,1004.7,4.6,0,8,0,180,0,13,10,0.6,0.8,1.1,1.1,-7.5,417
15-Oct-24,0,14.9,0,9,0,6.2,0,3.9,995.7,10.1,0,14,0,130,0,22,11.352,0.6,0.9,0,-2.2,-10,368
16-Oct-24,0,16,0,9.6,0,11.9,0,2.8,987.2,5.4,0,10,0,150,0,15,12.932,0.6,0.8,0,-2.2,-10,404
17-Oct-24,0,15.6,0,8,0,5.8,0,4,994.6,7.5,0,15,0,250,0,24,12.193,0.8,1.1,0,-3.2,-10,680
18-Oct-24,0,15.3,0,9.1,0,7.6,0,9.3,993.7,11.4,0,19,0,170,0,34,11.917,0.6,0.9,0,-8.7,-10,325
19-Oct-24,0,14.2,0,7.2,0,4.9,0,1.3,993.3,7.9,0,18,0,120,0,31,11.28,0.9,1.2,0,-0.4,-9.9,746
20-Oct-24,0,13.1,0,10.6,0,9.1,0,9.3,985.5,18.1,0,34,0,200,0,62,11.23,0.9,1.3,0,-8.4,-10,246
21-Oct-24,0,14.3,0,7.2,0,6.8,0,4.9,1003,8.9,0,19,0,220,0,27,10.86,0.8,1.1,0,-4.1,-10,540
22-Oct-24,0,13.5,0,6.9,0,3,0,0,1014.3,4.6,0,12,0,200,0,19,10.497,0.6,0.8,0.6,0.6,-8.9,480
23-Oct-24,0,14.2,0,8.9,0,4.8,0,0.3,1010.3,10.8,0,19,0,170,0,30,10.983,0.9,1.1,1.1,1.1,-7.9,526
24-Oct-24,0,15.4,0,9.8,0,9.6,0,19,998.9,9.2,0,17,0,350,0,30,11.73,0.7,0.9,0,-10,-10,217
25-Oct-24,0,15.7,0,7.8,0,10,0,9.1,1001,7.9,0,16,0,10,0,26,12.215,0.6,0.8,0,-8.5,-10,390
26-Oct-24,0,11.7,0,3.1,0,2.8,0,2.7,1006.5,5.4,0,16,0,290,0,27,10.17,0.4,0.5,0,-2.3,-10,313
27-Oct-24,0,14.5,0,2.9,0,0.5,0,10.4,1008.1,8,0,13,0,180,0,21,9.517,0.4,0.6,0,-10,-10,108
28-Oct-24,0,14.3,0,10.1,0,8.8,0,0.6,1009.9,6.6,0,14,0,270,0,21,12.02,0.4,0.6,0,-0.2,-9.7,374
29-Oct-24,0,13.6,0,9.4,0,8.6,0,0.3,1017.1,2.9,0,5,0,200,0,8,11.99,0.4,0.6,0.1,0.1,-9.1,489
30-Oct-24,0,13.4,0,10.8,0,11.4,0,0.7,1019.7,5.1,0,9,0,200,0,13,12.417,0.4,0.6,0,-0.2,-8.9,286
31-Oct-24,0,13.6,0,10.6,0,11,0,0.4,1016.8,6.4,0,10,0,220,0,15,12.352,0.5,0.7,0.1,0.1,-8.4,344
1-Nov-24,0,13.5,0,10.9,0,10.3,0,0,1017.4,3.8,0,8,0,210,0,13,11.995,0.6,0.8,0.7,0.7,-7.4,168
2-Nov-24,0,11.7,0,9.9,0,10,0,0,1020.4,4.5,0,7,0,180,0,12,11.505,0.5,0.7,1.2,1.2,-6.5,147
3-Nov-24,0,12.3,0,9.9,0,10.4,0,0.5,1017.9,4.1,0,6,0,130,0,9,11.355,0.5,0.6,1.2,1.2,-6.2,125
4-Nov-24,0,13.1,0,9.4,0,9.1,0,0,1014,4.4,0,8,0,130,0,11,11.445,0.5,0.6,1.6,1.6,-5.4,326
5-Nov-24,0,14.6,0,5.9,0,6,0,0,1010.2,6.5,0,11,0,130,0,16,10.847,0.5,0.7,2.1,2.1,-4.6,206
6-Nov-24,0,18.2,0,13.4,0,9.2,0,0,1013.8,8.7,0,13,0,170,0,22,12.818,0.8,1,3,3,-3.6,331
7-Nov-24,0,15.2,0,12.6,0,11.4,0,0,1013.8,11,0,16,0,140,0,26,12.568,0.7,0.8,3.6,3.6,-2.8,136
8-Nov-24,0,12.9,0,11.6,0,10.6,0,0,1012.2,8.5,0,12,0,130,0,18,12.028,0.7,0.8,4.2,4.2,-1.9,133
9-Nov-24,0,13.6,0,10.9,0,10.2,0,0.3,1011.4,6.8,0,9,0,130,0,15,11.932,0.5,0.7,4.4,4.4,-1.6,152
10-Nov-24,0,14.6,0,3.3,0,9.8,0,0.3,1018.9,4.7,0,10,0,300,0,14,12.135,0.1,0.2,4.3,4.3,-1.7,520
11-Nov-24,0,9.1,0,0.5,0,-2.2,0,0,1029.3,2,0,5,0,60,0,6,9.073,0.1,0.2,4.4,4.4,-1.5,365
12-Nov-24,0,7.9,0,0.3,0,-1.6,0,0.1,1032.3,1.5,0,5,0,80,0,6,8.433,0.2,0.3,4.5,4.5,-1.3,197
13-Nov-24,0,11.8,0,7.7,0,4,0,0.2,1030.5,2.9,0,6,0,310,0,9,10.125,0.3,0.4,4.5,4.5,-1.2,179
14-Nov-24,0,13.2,0,10.6,0,9.5,0,0.3,1026.1,3.2,0,7,0,310,0,10,11.36,0.3,0.4,4.6,4.6,-1.1,168
15-Nov-24,0,13.6,0,10.1,0,8.8,0,0.5,1017.5,4.9,0,13,0,220,0,20,11.49,0.3,0.4,4.3,4.3,-1.3,329
16-Nov-24,0,10.9,0,5.5,0,4.9,0,1.3,1012.2,5.5,0,9,0,300,0,15,10.613,0.3,0.4,3.3,3.3,-2.2,231
17-Nov-24,0,11.4,0,6.2,0,0.7,0,3.1,1008.3,5.7,0,12,0,270,0,17,9.597,0.5,0.6,0.6,0.6,-4.8,192
18-Nov-24,0,7.3,0,1.7,0,0.8,0,10.9,998.8,6.8,0,13,0,100,0,20,8.611,0.2,0.3,0,-10,-10,106
19-Nov-24,0,3.7,0,-1.7,0,0.1,0,4.3,997.9,5.6,0,12,0,40,0,17,6.347,0.2,0.3,0,-4.1,-10,222
20-Nov-24,0,1.9,0,-2.5,0,-8.2,0,7,1003.3,4.7,0,13,0,70,0,19,4.562,0.1,0.2,0,-6.9,-10,246
21-Nov-24,0,3.2,0,-1.2,0,-3,0,7.4,997.2,6.1,0,15,0,300,0,22,3.986,0.1,0.2,0,-7.3,-10,400
22-Nov-24,0,5.8,0,-1,0,-0.5,0,6.4,995.5,5.8,0,18,0,120,0,28,3.802,0.3,0.3,0,-6.1,-10,347
23-Nov-24,0,13.7,0,0.5,0,-0.5,0,46,976.8,14.2,0,23,0,120,0,37,6.91,0.4,0.6,0,-10,-10,77
24-Nov-24,0,10.6,0,6.8,0,5.6,0,11.3,971.3,15.4,0,25,0,210,0,44,7.931,0.8,0.9,0,-10,-10,222
25-Nov-24,0,8.1,0,0.2,0,1.6,0,1,987.7,7.4,0,18,0,280,0,30,6.304,0.3,0.4,0,-0.7,-10,251
26-Nov-24,0,8.2,0,-1.7,0,-6.6,0,0,1002.8,3.2,0,6,0,170,0,8,4.398,0,0.1,0,0,-9.5,410
27-Nov-24,0,0.2,0,-3.2,0,-7.3,0,0,1009.9,2.1,0,6,0,70,0,7,3.762,0,0.1,0,0,-9,256
28-Nov-24,0,13.4,0,-2.2,0,-6.7,0,4,1009.2,11.8,0,17,0,170,0,26,4.655,0.4,0.6,0,-3.6,-10,76
29-Nov-24,0,13.5,0,11.6,0,4,0,5.6,1002.1,10.3,0,14,0,140,0,24,8.828,0.6,0.8,0,-5,-10,58
30-Nov-24,0,14.9,0,10.8,0,9.2,0,0.9,999.4,12,0,19,0,200,0,30,10.167,0.5,0.6,0,-0.4,-9.9,180
1-Dec-24,0,11.6,0,6.7,0,8.9,0,3.2,999.6,9.2,0,13,0,300,0,25,9.852,0.2,0.3,0,-3,-10,240
2-Dec-24,0,7.7,0,-1.3,0,0,0,0.9,1008.9,5.2,0,13,0,310,0,20,7.237,0.1,0.1,0,-0.8,-10,289
3-Dec-24,0,8,0,-0.5,0,-5.9,0,1,1012.5,4.7,0,9,0,190,0,14,5.255,0.1,0.2,0,-0.9,-10,159
4-Dec-24,0,12.5,0,0.9,0,-3.1,0,8.8,1005.1,9,0,21,0,200,0,36,6.191,0.3,0.4,0,-8.5,-10,89
5-Dec-24,0,11.7,0,4,0,4.5,0,7.8,997.7,9.1,0,22,0,250,0,44,7.715,0.5,0.6,0,-7.3,-10,100
6-Dec-24,0,12.3,0,2,0,-1.6,0,27.2,990.4,11.1,0,34,0,310,0,53,6.172,0.4,0.5,0,-10,-10,49
7-Dec-24,0,8.8,0,3.8,0,3.4,0,4.8,1003.6,19.3,0,32,0,310,0,57,6.462,0.9,1.1,0,-3.9,-10,291
8-Dec-24,0,8.3,0,2.7,0,1.8,0,0.5,1028.2,8.9,0,16,0,0,0,29,5.236,0.5,0.6,0,0,-9.5,238
9-Dec-24,0,6.9,0,-1.3,0,-6.3,0,0,1034.2,4.3,0,8,0,0,0,10,3.756,0,0,0,0,-9,360
10-Dec-24,0,4.8,0,-2.7,0,-8.8,0,0,1031.7,4.5,0,7,0,60,0,10,2.868,0,0,0,0,-8.5,353
11-Dec-24,0,4.4,0,1.6,0,-8.1,0,0,1027.8,3.2,0,5,0,30,0,8,4.164,0.3,0.5,0.4,0.4,-7.8,109
12-Dec-24,0,3.9,0,2.6,0,2.1,0,0,1023.5,3.7,0,7,0,140,0,10,4.759,0.4,0.5,0.8,0.8,-7,77
13-Dec-24,0,6.2,0,1.6,0,2.3,0,0.4,1019.2,2.9,0,9,0,300,0,14,5.137,0.1,0.2,0.5,0.5,-6.9,137
14-Dec-24,0,11.2,0,1.4,0,-3.5,0,0.4,1016.4,6.8,0,15,0,260,0,22,4.937,0.2,0.3,0.3,0.3,-6.8,112
15-Dec-24,0,12,0,9.6,0,0.7,0,0.1,1017.4,9.5,0,17,0,270,0,23,8.007,0.5,0.6,0.7,0.7,-6,156
