01-Feb-2014 00:00:00,CO2_EMISSIONS,NI,730.0
01-Feb-2014 00:15:00,CO2_EMISSIONS,NI,725.0
01-Feb-2014 00:30:00,CO2_EMISSIONS,NI,692.0
01-Feb-2014 00:45:00,CO2_EMISSIONS,NI,661.0
01-Feb-2014 01:00:00,CO2_EMISSIONS,NI,669.0
01-Feb-2014 01:15:00,CO2_EMISSIONS,NI,682.0
01-Feb-2014 01:30:00,CO2_EMISSIONS,NI,688.0
01-Feb-2014 01:45:00,CO2_EMISSIONS,NI,674.0
01-Feb-2014 02:00:00,CO2_EMISSIONS,NI,595.0
01-Feb-2014 02:15:00,CO2_EMISSIONS,NI,607.0
01-Feb-2014 02:30:00,CO2_EMISSIONS,NI,614.0
01-Feb-2014 02:45:00,CO2_EMISSIONS,NI,575.0
01-Feb-2014 03:00:00,CO2_EMISSIONS,NI,564.0
01-Feb-2014 03:15:00,CO2_EMISSIONS,NI,578.0
01-Feb-2014 03:30:00,CO2_EMISSIONS,NI,543.0
01-Feb-2014 03:45:00,CO2_EMISSIONS,NI,574.0
01-Feb-2014 04:00:00,CO2_EMISSIONS,NI,560.0
01-Feb-2014 04:15:00,CO2_EMISSIONS,NI,553.0
01-Feb-2014 04:30:00,CO2_EMISSIONS,NI,567.0
01-Feb-2014 04:45:00,CO2_EMISSIONS,NI,533.0
01-Feb-2014 05:00:00,CO2_EMISSIONS,NI,515.0
01-Feb-2014 05:15:00,CO2_EMISSIONS,NI,514.0
01-Feb-2014 05:30:00,CO2_EMISSIONS,NI,524.0
01-Feb-2014 05:45:00,CO2_EMISSIONS,NI,532.0
01-Feb-2014 06:00:00,CO2_EMISSIONS,NI,535.0
01-Feb-2014 06:15:00,CO2_EMISSIONS,NI,533.0
01-Feb-2014 06:30:00,CO2_EMISSIONS,NI,532.0
01-Feb-2014 06:45:00,CO2_EMISSIONS,NI,536.0
01-Feb-2014 07:00:00,CO2_EMISSIONS,NI,540.0
01-Feb-2014 07:15:00,CO2_EMISSIONS,NI,519.0
01-Feb-2014 07:30:00,CO2_EMISSIONS,NI,523.0
01-Feb-2014 07:45:00,CO2_EMISSIONS,NI,534.0
01-Feb-2014 08:00:00,CO2_EMISSIONS,NI,512.0
01-Feb-2014 08:15:00,CO2_EMISSIONS,NI,517.0
01-Feb-2014 08:30:00,CO2_EMISSIONS,NI,503.0
