01-Jan-2017 00:00:00,CO2_INTENSITY,NI,721
01-Jan-2017 00:15:00,CO2_INTENSITY,NI,776
01-Jan-2017 00:30:00,CO2_INTENSITY,NI,760
01-Jan-2017 00:45:00,CO2_INTENSITY,NI,792
01-Jan-2017 01:00:00,CO2_INTENSITY,NI,813
01-Jan-2017 01:15:00,CO2_INTENSITY,NI,698
01-Jan-2017 01:30:00,CO2_INTENSITY,NI,614
01-Jan-2017 01:45:00,CO2_INTENSITY,NI,578
01-Jan-2017 02:00:00,CO2_INTENSITY,NI,597
01-Jan-2017 02:15:00,CO2_INTENSITY,NI,529
01-Jan-2017 02:30:00,CO2_INTENSITY,NI,554
01-Jan-2017 02:45:00,CO2_INTENSITY,NI,584
01-Jan-2017 03:00:00,CO2_INTENSITY,NI,572
01-Jan-2017 03:15:00,CO2_INTENSITY,NI,565
01-Jan-2017 03:30:00,CO2_INTENSITY,NI,593
01-Jan-2017 03:45:00,CO2_INTENSITY,NI,618
01-Jan-2017 04:00:00,CO2_INTENSITY,NI,587
01-Jan-2017 04:15:00,CO2_INTENSITY,NI,597
01-Jan-2017 04:30:00,CO2_INTENSITY,NI,597
01-Jan-2017 04:45:00,CO2_INTENSITY,NI,616
01-Jan-2017 05:00:00,CO2_INTENSITY,NI,620
01-Jan-2017 05:15:00,CO2_INTENSITY,NI,735
01-Jan-2017 05:30:00,CO2_INTENSITY,NI,597
01-Jan-2017 05:45:00,CO2_INTENSITY,NI,608
01-Jan-2017 06:00:00,CO2_INTENSITY,NI,632
01-Jan-2017 06:15:00,CO2_INTENSITY,NI,620
01-Jan-2017 06:30:00,CO2_INTENSITY,NI,571
01-Jan-2017 06:45:00,CO2_INTENSITY,NI,593
01-Jan-2017 07:00:00,CO2_INTENSITY,NI,584
01-Jan-2017 07:15:00,CO2_INTENSITY,NI,545
01-Jan-2017 07:30:00,CO2_INTENSITY,NI,571
01-Jan-2017 07:45:00,CO2_INTENSITY,NI,503
01-Jan-2017 08:00:00,CO2_INTENSITY,NI,508
01-Jan-2017 08:15:00,CO2_INTENSITY,NI,523
01-Jan-2017 08:30:00,CO2_INTENSITY,NI,492
01-Jan-2017 08:45:00,CO2_INTENSITY,NI,498
01-Jan-2017 09:00:00,CO2_INTENSITY,NI,559
01-Jan-2017 09:15:00,CO2_INTENSITY,NI,438
01-Jan-2017 09:30:00,CO2_INTENSITY,NI,496
01-Jan-2017 09:45:00,CO2_INTENSITY,NI,457
01-Jan-2017 10:00:00,CO2_INTENSITY,NI,444
01-Jan-2017 10:15:00,CO2_INTENSITY,NI,499
01-Jan-2017 10:30:00,CO2_INTENSITY,NI,479
01-Jan-2017 10:45:00,CO2_INTENSITY,NI,390
01-Jan-2017 11:00:00,CO2_INTENSITY,NI,433
01-Jan-2017 11:15:00,CO2_INTENSITY,NI,460
01-Jan-2017 11:30:00,CO2_INTENSITY,NI,445
01-Jan-2017 11:45:00,CO2_INTENSITY,NI,428
01-Jan-2017 12:00:00,CO2_INTENSITY,NI,441
01-Jan-2017 12:15:00,CO2_INTENSITY,NI,430
01-Jan-2017 12:30:00,CO2_INTENSITY,NI,446
01-Jan-2017 12:45:00,CO2_INTENSITY,NI,441
01-Jan-2017 13:00:00,CO2_INTENSITY,NI,433
01-Jan-2017 13:15:00,CO2_INTENSITY,NI,423
01-Jan-2017 13:30:00,CO2_INTENSITY,NI,426
01-Jan-2017 13:45:00,CO2_INTENSITY,NI,488
01-Jan-2017 14:00:00,CO2_INTENSITY,NI,448
01-Jan-2017 14:15:00,CO2_INTENSITY,NI,459
01-Jan-2017 14:30:00,CO2_INTENSITY,NI,471
01-Jan-2017 14:45:00,CO2_INTENSITY,NI,446
01-Jan-2017 15:00:00,CO2_INTENSITY,NI,470
01-Jan-2017 15:15:00,CO2_INTENSITY,NI,533
01-Jan-2017 15:30:00,CO2_INTENSITY,NI,485
01-Jan-2017 15:45:00,CO2_INTENSITY,NI,460
01-Jan-2017 16:00:00,CO2_INTENSITY,NI,453
01-Jan-2017 16:15:00,CO2_INTENSITY,NI,436
01-Jan-2017 16:30:00,CO2_INTENSITY,NI,430
01-Jan-2017 16:45:00,CO2_INTENSITY,NI,395
01-Jan-2017 17:00:00,CO2_INTENSITY,NI,379
01-Jan-2017 17:15:00,CO2_INTENSITY,NI,390
01-Jan-2017 17:30:00,CO2_INTENSITY,NI,391
01-Jan-2017 17:45:00,CO2_INTENSITY,NI,380
01-Jan-2017 18:00:00,CO2_INTENSITY,NI,392
01-Jan-2017 18:15:00,CO2_INTENSITY,NI,393
01-Jan-2017 18:30:00,CO2_INTENSITY,NI,444
01-Jan-2017 18:45:00,CO2_INTENSITY,NI,416
01-Jan-2017 19:00:00,CO2_INTENSITY,NI,496
01-Jan-2017 19:15:00,CO2_INTENSITY,NI,420
01-Jan-2017 19:30:00,CO2_INTENSITY,NI,407
01-Jan-2017 19:45:00,CO2_INTENSITY,NI,432
01-Jan-2017 20:00:00,CO2_INTENSITY,NI,460
01-Jan-2017 20:15:00,CO2_INTENSITY,NI,440
01-Jan-2017 20:30:00,CO2_INTENSITY,NI,439
01-Jan-2017 20:45:00,CO2_INTENSITY,NI,452
